Sample	Total	Assigned	Unassigned_rRNA	Unassigned_Unmapped	Unassigned_Read_Type	Unassigned_Singleton	Unassigned_MappingQuality	Unassigned_Chimera	Unassigned_FragmentLength	Unassigned_Duplicate	Unassigned_MultiMapping	Unassigned_Secondary	Unassigned_NonSplit	Unassigned_NoFeatures	Unassigned_Overlapping_Length	Unassigned_Ambiguity	percent_assigned	reads_processed	reads_aligned	reads_aligned_percentage	not_aligned	not_aligned_percentage	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content	per_tile_sequence_quality	r_processed	r_with_adapters	r_written	bp_processed	quality_trimmed	bp_written	percent_trimmed	pe_sense	pe_antisense	failed	se_sense	se_antisense
ecoli_00649	16587721	5812426	46136	9241799	0	0	0	0	6950	0	0	0	0	1111335	356203	12872	35.04053389853856	16587721.0	7345922.0	44.29	9241799.0	55.71	ecoli_00649_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16587721.0	0.0	20-151	51.0	17.09681032752163	134.44184008158803	pass	pass	pass	fail	warn	pass	warn	fail	fail	pass	pass	16693173	3240258	16693173	2268088221	20965923	2234409952	1.4848747367133388	0.0381	0.4425	0.5194		
ecoli_00650	15606290	6339897	6295	7753421	0	0	0	0	16552	0	0	0	0	1096022	376205	17898	40.62398558529926	15606290.0	7852869.0	50.32	7753421.0	49.68	ecoli_00650_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15606290.0	0.0	20-151	50.0	17.30408185985394	137.31506943674634	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	15643401	3116242	15643401	2170320720	12987149	2144718922	1.1796320130971238	0.0142	0.4582	0.5275		
ecoli_00651	14243732	5085959	5369	7901134	0	0	0	0	15106	0	0	0	0	912796	307934	15434	35.706646263774125	14243732.0	6342598.0	44.53	7901134.0	55.47	ecoli_00651_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14243732.0	0.0	20-151	49.0	18.070513304831344	135.09296187263286	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	14301583	2736686	14301583	1965256764	2215393	1933221600	1.6300752444579805	0.0148	0.4586	0.5266		
ecoli_00652	17017171	6426645	34161	8223407	0	0	0	0	13940	0	0	0	0	1982295	321145	15578	37.76564859106134	17017171.0	8793764.0	51.68	8223407.0	48.32	ecoli_00652_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17017171.0	0.0	20-151	52.0	16.084167465151747	133.41727411683175	pass	pass	pass	fail	fail	pass	warn	fail	fail	pass	pass	17046567	3742388	17046567	2293346523	10473773	2266566538	1.1677251881223882	0.0136	0.5354	0.451		
ecoli_00653	16053976	6881106	9977	6960139	0	0	0	0	10631	0	0	0	0	1826140	349673	16310	42.862316475370335	16053976.0	9093837.0	56.65	6960139.0	43.35	ecoli_00653_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16053976.0	0.0	20-151	52.0	17.1125685935169	136.50079868065083	pass	pass	pass	fail	fail	pass	warn	fail	fail	pass	pass	16095190	3282805	16095190	2215861543	8386018	2189483696	1.1904104335096537	0.0492	0.4801	0.4707		
ecoli_00654	16254413	7174878	4273	7504629	0	0	0	0	20597	0	0	0	0	1106857	423079	20100	44.14110801786567	16254413.0	8749784.0	53.83	7504629.0	46.17	ecoli_00654_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16254413.0	0.0	20-151	50.0	17.660956082683164	137.98987727209834	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	16316223	2731690	16316223	2276046511	2483949	2257111967	0.8319049680439505	0.0136	0.4597	0.5267		
ecoli_00655	15857465	6503896	10248	7904380	0	0	0	0	11849	0	0	0	0	1033804	377464	15824	41.014727133246076	15857465.0	7953085.0	50.15	7904380.0	49.85	ecoli_00655_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15857465.0	0.0	20-151	50.0	17.471024202485637	136.02282186969987	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	15903310	2773678	15903310	2191035842	2279296	2168185910	1.0428826202652326	0.0136	0.4612	0.5252		
ecoli_00656	14394204	5625945	22153	7455511	0	0	0	0	9910	0	0	0	0	929839	337015	13831	39.08479412963718	14394204.0	6938693.0	48.2	7455511.0	51.8	ecoli_00656_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14394204.0	0.0	20-151	52.0	16.64952307398023	136.54047247072504	pass	pass	pass	fail	warn	pass	warn	fail	fail	pass	pass	14434346	2504181	14434346	1991638626	2233224	1970523488	1.0601892192866118	0.013999999999999999	0.4504	0.5357		
ecoli_00657	16372402	6686335	19542	8165117	0	0	0	0	16804	0	0	0	0	1068005	397736	18863	40.839059534453156	16372402.0	8207285.0	50.13	8165117.0	49.87	ecoli_00657_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16372402.0	0.0	20-151	52.0	17.701005343198034	137.22768882659977	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	16409606	3141889	16409606	2274180108	13131403	2248061626	1.1484790456183165	0.0145	0.4493	0.5361		
ecoli_00658	12789377	3936081	10771	7865853	0	0	0	0	6165	0	0	0	0	700495	261462	8550	30.776174633056804	12789377.0	4923524.0	38.5	7865853.0	61.5	ecoli_00658_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12789377.0	0.0	20-151	50.0	19.336752915122453	130.3070337984407	pass	pass	pass	fail	fail	pass	warn	fail	fail	pass	pass	13340115	2998555	13340115	1770418915	6893951	1675046022	5.387024064866592	0.0165	0.4561	0.5274		
ecoli_00659	13537471	4293702	7364	8192703	0	0	0	0	8618	0	0	0	0	751774	273303	10007	31.717164897343093	13537471.0	5344768.0	39.48	8192703.0	60.52	ecoli_00659_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13537471.0	0.0	20-151	50.0	16.91538701834247	131.72192509221256	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	pass	13747530	2801657	13747530	1841009165	4593430	1788072678	2.875405946173005	0.0144	0.456	0.5296		
ecoli_00660	13599870	5174714	7641	7213727	0	0	0	0	7153	0	0	0	0	902351	284187	10097	38.04973135772622	13599870.0	6386143.0	46.96	7213727.0	53.04	ecoli_00660_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13599870.0	0.0	20-151	51.0	18.764660187882193	132.00855684649926	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	pass	13746858	2907069	13746858	1831975033	11071167	1808863305	1.2615743983231458	0.0129	0.4709	0.5161		
ecoli_00661	13115386	4666804	6872	7345057	0	0	0	0	5361	0	0	0	0	847781	235999	7512	35.58266603819361	13115386.0	5770329.0	44.0	7345057.0	56.0	ecoli_00661_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13115386.0	0.0	20-151	51.0	18.806510326556445	129.75487103467637	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	pass	13738376	2734198	13738376	1808984354	11497845	1784966889	1.3276767677339458	0.0132	0.4763	0.5104		
ecoli_00662	15851476	6365002	10304	7892453	0	0	0	0	13546	0	0	0	0	1146670	406063	17438	40.15400206264704	15851476.0	7959023.0	50.21	7892453.0	49.79	ecoli_00662_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15851476.0	0.0	20-151	50.0	15.556789014050045	138.2643289495565	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	pass	16014717	2944219	16014717	2242677723	2748935	2200046000	1.9009295255749952	0.0151	0.4592	0.5257		
ecoli_00663	16737609	6055071	16382	9255789	0	0	0	0	15030	0	0	0	0	999888	378590	16859	36.17643953804872	16737609.0	7481820.0	44.7	9255789.0	55.3	ecoli_00663_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16737609.0	0.0	20-151	50.0	17.405815946095842	133.83593176301346	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	16791561	3317103	16791561	2269536993	13654336	2241814156	1.2215195031191983	0.0154	0.4521	0.5325		
ecoli_00664	16612966	6581658	55217	7961895	0	0	0	0	17197	0	0	0	0	1658149	321669	17181	39.617597483796686	16612966.0	8651071.0	52.07	7961895.0	47.93	ecoli_00664_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16612966.0	0.0	20-151	51.0	17.25484588477285	136.48338225696725	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	16642917	3490487	16642917	2293013864	11039693	2268755344	1.0579316758984934	0.0119	0.4899	0.4983		
ecoli_00665	16566926	6602051	34497	7964617	0	0	0	0	18036	0	0	0	0	1608737	321606	17382	39.85079066569138	16566926.0	8602309.0	51.92	7964617.0	48.08	ecoli_00665_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16566926.0	0.0	20-151	51.0	17.260130381193274	136.51025609699713	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	16610645	3450270	16610645	2289964786	12775248	2263924429	1.1371509797531008	0.0118	0.494	0.4941		
ecoli_00666	13168324	4487280	35929	7616115	0	0	0	0	7232	0	0	0	0	748320	265014	8434	34.07631829228989	13168324.0	5552209.0	42.16	7616115.0	57.84	ecoli_00666_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13168324.0	0.0	20-151	51.0	20.694751578037557	128.38473347101726	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	13994394	3376074	13994394	1834081244	9001868	1699962484	7.312585548691211	0.0143	0.4564	0.5293		
ecoli_00667	12335394	4426749	8914	6827397	0	0	0	0	7373	0	0	0	0	805581	250581	8799	35.88656349363466	12335394.0	5507997.0	44.65	6827397.0	55.35	ecoli_00667_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12335394.0	0.0	20-151	51.0	20.46401112947983	130.84469632668402	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	12541922	2577375	12541922	1674028488	4163179	1621737373	3.123669362549104	0.0132	0.4682	0.5187		
ecoli_00668	12892989	4731916	45571	6943877	0	0	0	0	5936	0	0	0	0	912502	244839	8348	36.701466199963406	12892989.0	5949112.0	46.14	6943877.0	53.86	ecoli_00668_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12892989.0	0.0	20-151	51.0	20.169710385966376	131.13510893401056	pass	pass	pass	fail	fail	pass	warn	fail	fail	pass	pass	13208309	2629435	13208309	1750175772	12064470	1728028341	1.2654403834359558	0.0149	0.4797	0.5054		
ecoli_00669	13078610	4608147	7168	7301846	0	0	0	0	7112	0	0	0	0	884711	261703	7923	35.23422596132158	13078610.0	5776764.0	44.17	7301846.0	55.83	ecoli_00669_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13078610.0	0.0	20-151	51.0	20.65091800156461	129.02131962035722	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	pass	13529766	2990715	13529766	1780100992	3184020	1691183630	4.99507400982337	0.0147	0.478	0.5073		
ecoli_00670	15219062	7357535	45343	6310615	0	0	0	0	11071	0	0	0	0	1067718	409299	17481	48.34420807274456	15219062.0	8908447.0	58.53	6310615.0	41.47	ecoli_00670_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15219062.0	0.0	20-151	51.0	19.15865680828565	138.56820551752796	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	15382725	2822215	15382725	2149166724	16813370	2122565690	1.2377371054066255	0.0163	0.4535	0.5302		
ecoli_00671	15425743	6549469	23479	7459095	0	0	0	0	10459	0	0	0	0	995201	373667	14373	42.45804561893711	15425743.0	7966648.0	51.65	7459095.0	48.35	ecoli_00671_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15425743.0	0.0	20-151	51.0	19.820440838823746	134.14235832919036	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	15500300	2985360	15500300	2098551054	12551945	2073543547	1.1916558785803073	0.0186	0.4537	0.5277		
ecoli_00672	16112628	6588766	3777	7973331	0	0	0	0	10953	0	0	0	0	1279525	246387	9889	40.891938918964684	16112628.0	8139297.0	50.52	7973331.0	49.48	ecoli_00672_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16112628.0	0.0	20-151	50.0	14.843352752961984	137.4904306733824	pass	pass	pass	fail	fail	pass	warn	fail	fail	pass	pass	16159925	2730973	16159925	2246613297	2413945	2224509654	0.9838650483158784	0.0122	0.3253	0.6625		
ecoli_00673	13710901	6053315	49581	5904701	0	0	0	0	8240	0	0	0	0	1432452	252534	10078	44.14965143428576	13710901.0	7806200.0	56.93	5904701.0	43.07	ecoli_00673_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13710901.0	0.0	20-151	51.0	14.670076582322945	139.36399934621363	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	13761904	2770826	13761904	1934886211	12191967	1912431843	1.1605006988186135	0.0194	0.3762	0.6044		
ecoli_00674	16530032	6201849	6246	8874881	0	0	0	0	16900	0	0	0	0	1022691	389003	18462	37.51867509996351	16530032.0	7655151.0	46.31	8874881.0	53.69	ecoli_00674_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16530032.0	0.0	20-151	50.0	16.341433623761304	136.56791952973836	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	16595274	3218468	16595274	2283238030	16872876	2253978640	1.2814866262542062	0.0145	0.4632	0.5222		
ecoli_00675	15795818	5807967	5395	8638916	0	0	0	0	12496	0	0	0	0	950972	364331	15741	36.76901696385714	15795818.0	7156902.0	45.31	8638916.0	54.69	ecoli_00675_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15795818.0	0.0	20-151	50.0	15.913250503177359	136.8180396228926	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	15885051	2757763	15885051	2198125836	2194502	2172012231	1.1879940889789895	0.016	0.4595	0.5245		
ecoli_00676	15281173	6201268	22430	7655496	0	0	0	0	9845	0	0	0	0	996748	380133	15253	40.58109936979314	15281173.0	7625677.0	49.9	7655496.0	50.1	ecoli_00676_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15281173.0	0.0	20-151	51.0	17.255417694851026	136.57424446408666	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	15338618	3001730	15338618	2111519009	14707555	2084534987	1.2779435981861909	0.0209	0.44799999999999995	0.5311		
ecoli_00677	14362997	5719463	52652	7247355	0	0	0	0	9002	0	0	0	0	967222	353426	13877	39.820818733026265	14362997.0	7115642.0	49.54	7247355.0	50.46	ecoli_00677_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14362997.0	0.0	20-151	51.0	18.632589844010308	135.90708798449236	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	14462307	2606726	14462307	1992868160	1817608	1967209441	1.2875271688820598	0.0215	0.4492	0.5293		
ecoli_00678	12747554	5089742	14198	6460677	0	0	0	0	8259	0	0	0	0	890388	272413	11877	39.92720485828104	12747554.0	6286877.0	49.32	6460677.0	50.68	ecoli_00678_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12747554.0	0.0	20-151	51.0	19.656711667349477	134.5139885659633	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	pass	12791167	2622245	12791167	1736389808	13624477	1711163015	1.4528300548513702	0.0162	0.4726	0.5112		
ecoli_00679	14975853	5849175	11166	7726636	0	0	0	0	9459	0	0	0	0	1050064	316398	12955	39.05737456156921	14975853.0	7249217.0	48.41	7726636.0	51.59	ecoli_00679_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14975853.0	0.0	20-151	51.0	19.158064727467185	133.37156721557028	pass	pass	pass	fail	warn	pass	warn	fail	fail	pass	pass	15049583	2825786	15049583	2040808002	2026643	2011617441	1.430343323399023	0.0209	0.4729	0.5062		
ecoli_00680	13886031	4391017	15860	8511687	0	0	0	0	9489	0	0	0	0	699707	246868	11403	31.621829160542713	13886031.0	5374344.0	38.7	8511687.0	61.3	ecoli_00680_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13886031.0	0.0	20-151	50.0	15.681678951697169	135.53430991188196	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	13939774	2398169	13939774	1906020992	1750672	1888902265	0.8981394786233289	0.0166	0.4625	0.521		
ecoli_00681	11329259	3608030	239236	6692998	0	0	0	0	7598	0	0	0	0	578256	193457	9684	31.84700782284172	11329259.0	4636261.0	40.92	6692998.0	59.08	ecoli_00681_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11329259.0	0.0	20-151	50.0	18.20131365645211	136.26949105850613	pass	pass	pass	fail	warn	pass	warn	fail	fail	pass	pass	11377978	1989543	11377978	1573450127	1607843	1554142179	1.2271089924415506	0.0143	0.4475	0.5382		
ecoli_00682	16627972	6733818	35941	8472000	0	0	0	0	9841	0	0	0	0	994293	367233	14846	40.49692890991156	16627972.0	8155972.0	49.05	8472000.0	50.95	ecoli_00682_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16627972.0	0.0	20-151	51.0	18.205809666898308	134.03017108761068	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	16707307	2948459	16707307	2269222517	2189961	2243851038	1.1180692422152625	0.0189	0.4514	0.5297		
ecoli_00683	14375603	5673943	11534	7515942	0	0	0	0	5800	0	0	0	0	847614	309876	10894	39.46925217676087	14375603.0	6859661.0	47.72	7515942.0	52.28	ecoli_00683_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14375603.0	0.0	20-151	51.0	18.96305004515088	133.45525763336676	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	14437752	2821317	14437752	1946742180	14635316	1920437378	1.3512216599734843	0.0169	0.4634	0.5196		
ecoli_00684	13432636	5000493	79645	7169445	0	0	0	0	9085	0	0	0	0	858162	303164	12642	37.22644609740039	13432636.0	6263191.0	46.63	7169445.0	53.37	ecoli_00684_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13432636.0	0.0	20-151	51.0	16.08802222301118	137.38768206031938	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	pass	13484592	2166371	13484592	1867303991	1535120	1852603292	0.7872686542123928	0.0178	0.4579	0.5243		
ecoli_00685	13460741	4752346	16125	7643362	0	0	0	0	6727	0	0	0	0	764511	266498	11172	35.305233196300264	13460741.0	5817379.0	43.22	7643362.0	56.78	ecoli_00685_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13460741.0	0.0	20-151	51.0	17.247130717509755	134.88628634931766	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	pass	13526864	2617568	13526864	1840694454	14775904	1814623477	1.4163663579984906	0.0182	0.4623	0.5195		
ecoli_00686	15769041	5991257	16017	8458454	0	0	0	0	13454	0	0	0	0	906196	366708	16955	37.99379429605136	15769041.0	7310587.0	46.36	8458454.0	53.64	ecoli_00686_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15769041.0	0.0	20-151	50.0	16.563404992484134	134.9163874328185	pass	pass	pass	fail	fail	pass	warn	fail	warn	pass	pass	15893314	3079302	15893314	2163432262	15547113	2133354992	1.3902570710577673	0.0147	0.4466	0.5387		
ecoli_00687	17585855	6829772	54683	9190714	0	0	0	0	14564	0	0	0	0	1107818	369952	18352	38.83673554683579	17585855.0	8395141.0	47.74	9190714.0	52.26	ecoli_00687_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17585855.0	0.0	20-151	51.0	16.98089812081735	135.15647291530607	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	17643481	3359586	17643481	2409482780	15400451	2378595155	1.2819193088402152	0.0133	0.4574	0.5293		
ecoli_00688	15796105	5934480	75401	8300631	0	0	0	0	13520	0	0	0	0	1072880	380938	18255	37.56926153630911	15796105.0	7495474.0	47.45	8300631.0	52.55	ecoli_00688_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15796105.0	0.0	20-151	49.0	17.110032721416506	136.2261495476258	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	15848240	2589408	15848240	2184491428	2557813	2166001038	0.8464391191009976	0.0157	0.4329	0.5515		
ecoli_00689	15382962	5732252	4326	8183932	0	0	0	0	17776	0	0	0	0	1051042	374951	18683	37.263642723683525	15382962.0	7199030.0	46.8	8183932.0	53.2	ecoli_00689_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15382962.0	0.0	20-151	49.0	17.04917539825975	136.04838749520408	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	15447274	3439613	15447274	2128163676	17997608	2096173999	1.5031586790413765	0.0151	0.4369	0.5479999999999999		
ecoli_00690	16103402	6333497	319624	7572212	0	0	0	0	16156	0	0	0	0	1493297	352176	16440	39.33018004518548	16103402.0	8531190.0	52.98	7572212.0	47.02	ecoli_00690_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16103402.0	0.0	20-151	52.0	16.835795856274277	134.169336019805	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	pass	16408852	3374859	16408852	2247908367	3216876	2171136959	3.4152374325852586	0.0155	0.48100000000000004	0.5035		
ecoli_00691	14670835	5869579	178807	6795683	0	0	0	0	11572	0	0	0	0	1482489	318495	14210	40.008486224540036	14670835.0	7875152.0	53.68	6795683.0	46.32	ecoli_00691_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14670835.0	0.0	20-151	52.0	18.129069673110568	135.0899620914556	pass	pass	pass	fail	fail	pass	warn	fail	fail	pass	pass	14717941	3009740	14717941	2005327959	7734825	1980850678	1.2206123636856951	0.0155	0.4984	0.4861		
ecoli_00692	15921741	6493522	293266	7260103	0	0	0	0	13439	0	0	0	0	1500652	344913	15846	40.783994664905045	15921741.0	8661638.0	54.4	7260103.0	45.6	ecoli_00692_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15921741.0	0.0	20-151	51.0	16.712739343161267	135.10176669749873	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	15983907	3229608	15983907	2182792366	10270916	2155024720	1.2721157739288154	0.015	0.484	0.501		
ecoli_00693	16348252	7305099	184648	6545053	0	0	0	0	8888	0	0	0	0	1940048	348950	15566	44.68428184248689	16348252.0	9803199.0	59.96	6545053.0	40.04	ecoli_00693_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16348252.0	0.0	20-151	52.0	15.79940060206808	139.04240967168846	pass	pass	pass	fail	fail	pass	warn	fail	fail	pass	pass	16406351	2667158	16406351	2302325900	1811305	2278503437	1.0347128962063972	0.011000000000000001	0.5079	0.4811		
ecoli_00694	16627429	6395479	132054	8114083	0	0	0	0	12281	0	0	0	0	1679747	279411	14374	38.46342690743109	16627429.0	8513346.0	51.2	8114083.0	48.8	ecoli_00694_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16627429.0	0.0	20-151	52.0	17.23559060230554	133.05118903229118	pass	pass	pass	fail	fail	pass	warn	fail	fail	pass	pass	16714660	2943295	16714660	2247110814	2052074	2215815031	1.392712046287184	0.0135	0.5163	0.4702		
ecoli_00695	13701130	5246016	219857	6488377	0	0	0	0	10075	0	0	0	0	1483176	241598	12031	38.28892945326408	13701130.0	7212753.0	52.64	6488377.0	47.36	ecoli_00695_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13701130.0	0.0	20-151	52.0	17.165003602163278	134.07459107387493	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	13790168	2930171	13790168	1872291163	7658875	1846331510	1.3865179472622442	0.0124	0.5171	0.4705		
ecoli_00696	14503980	6571500	49737	6029332	0	0	0	0	15678	0	0	0	0	1480043	339902	17788	45.30825332081263	14503980.0	8474648.0	58.43	6029332.0	41.57	ecoli_00696_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14503980.0	0.0	20-151	51.0	16.96672163091701	137.3578189572793	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	pass	14547749	2336628	14547749	2018029961	1636264	2001142219	0.8368429768818482	0.019	0.4919	0.4891		
ecoli_00697	14313289	6179771	35707	6267974	0	0	0	0	12231	0	0	0	0	1462818	338662	16126	43.175059205469815	14313289.0	8045315.0	56.21	6267974.0	43.79	ecoli_00697_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14313289.0	0.0	20-151	51.0	17.92567323018339	136.02958488436866	pass	pass	pass	fail	fail	pass	warn	fail	fail	pass	pass	14357920	2971705	14357920	1970792167	8275940	1945236531	1.2967189756442743	0.021	0.4909	0.4882		
