Unnamed: 0,sample_id,study,project_id,condition_id,rep_id,contact,creator,run_date,Strain Description,Strain,Base Media,Carbon Source (g/L),Nitrogen Source (g/L),Electron Acceptor,Trace Element Mixture,Supplement,Temperature (C),pH,Antibiotic for selection,Culture Type,Growth Rate (1/hr),Evolved Sample,Isolate Type,Sequencing Machine,Additional Details,Biological Replicates,R1,R2,BAM,alignment,DOI,GEO,Published,SRX,Run,Notes,LibraryLayout,Platform,passed_fastqc,passed_pct_reads_mapped,passed_reads_mapped_to_CDS,passed_global_correlation,full_name,passed_similar_replicates,passed_number_replicates,Version,show_study,study_sort,tf_deg,KO_name,control_name,gene,category
ecoli_00456,tcs__del_atoC_LiAcet__2,Two Component Systems,tcs,del_atoC_LiAcet,2,Katherine Decker,Julia Kleinmanns,2019-09-20,Escherichia coli K-12 MG1655 del_atoC,MG1655,M9,glucose(4),NH4Cl(1),O2,,Acetoacetate/LiCl(10mM),37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CS_CHX_AtoCKO10mMLi-AcetR2_S8_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CS_CHX_AtoCKO10mMLi-AcetR2_S8_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__AtoC_LiAcet__2.bam,97.67,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_atoC_LiAcet,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_atoC_LiAcet,tcs_wt_LiAcet,atoC,TCS Response Regulators
ecoli_00457,tcs__del_atoC_LiCl__1,Two Component Systems,tcs,del_atoC_LiCl,1,Katherine Decker,Julia Kleinmanns,2019-09-20,Escherichia coli K-12 MG1655 del_atoC,MG1655,M9,glucose(4),NH4Cl(1),O2,,LiCl(10mM),37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CS_CHX_AtoCKO10mMLiCl2R1_S9_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CS_CHX_AtoCKO10mMLiCl2R1_S9_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__AtoC_LiCl__1.bam,97.99,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_atoC_LiCl,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_atoC_LiCl,tcs_wt_LiCl,atoC,TCS Response Regulators
ecoli_00458,tcs__del_atoC_LiCl__2,Two Component Systems,tcs,del_atoC_LiCl,2,Katherine Decker,Julia Kleinmanns,2019-09-20,Escherichia coli K-12 MG1655 del_atoC,MG1655,M9,glucose(4),NH4Cl(1),O2,,LiCl(10mM),37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CS_CHX_AtoCKO10mMLiCl2R2_S10_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CS_CHX_AtoCKO10mMLiCl2R2_S10_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__AtoC_LiCl__2.bam,98.16,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_atoC_LiCl,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_atoC_LiCl,tcs_wt_LiCl,atoC,TCS Response Regulators
ecoli_00459,tcs__del_atoC_m9__1,Two Component Systems,tcs,del_atoC_m9,1,Katherine Decker,Julia Kleinmanns,2019-09-20,Escherichia coli K-12 MG1655 del_atoC,MG1655,M9,glucose(4),NH4Cl(1),O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CS_CHX_AtoCKOM9R1_S5_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CS_CHX_AtoCKOM9R1_S5_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__AtoC_M9__1.bam,98.15,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_atoC_m9,True,True,PRECISE 2.0,Two Component Systems,0,True,,,,
ecoli_00460,tcs__del_atoC_m9__2,Two Component Systems,tcs,del_atoC_m9,2,Katherine Decker,Julia Kleinmanns,2019-09-20,Escherichia coli K-12 MG1655 del_atoC,MG1655,M9,glucose(4),NH4Cl(1),O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CS_CHX_AtoCKOM9R2_S6_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CS_CHX_AtoCKOM9R2_S6_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__AtoC_M9__2.bam,97.69,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_atoC_m9,True,True,PRECISE 2.0,Two Component Systems,0,True,,,,
ecoli_00461,tcs__del_baeR_etoh__1,Two Component Systems,tcs,del_baeR_etoh,1,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_baeR,MG1655,LB,,,O2,,Ethanol(5%w/v),37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_BaeR_KO_EtOH_R1_S36_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_BaeR_KO_EtOH_R1_S36_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__BaeR_EtOH__1.bam,98.34,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_baeR_etoh,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_baeR_etoh,tcs_wt_etoh,baeR,TCS Response Regulators
ecoli_00462,tcs__del_baeR_etoh__2,Two Component Systems,tcs,del_baeR_etoh,2,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_baeR,MG1655,LB,,,O2,,Ethanol(5%w/v),37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_BaeR_KO_EtOH_R2_S37_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_BaeR_KO_EtOH_R2_S37_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__BaeR_EtOH__2.bam,98.43,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_baeR_etoh,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_baeR_etoh,tcs_wt_etoh,baeR,TCS Response Regulators
ecoli_00463,tcs__del_baeR_lb__1,Two Component Systems,tcs,del_baeR_lb,1,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_baeR,MG1655,LB,,,O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_BaeR_KO_LB_R1_S34_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_BaeR_KO_LB_R1_S34_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__BaeR_LB__1.bam,98.36,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_baeR_lb,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_baeR_lb,tcs_wt_lb,baeR,TCS Response Regulators
ecoli_00464,tcs__del_baeR_lb__2,Two Component Systems,tcs,del_baeR_lb,2,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_baeR,MG1655,LB,,,O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_BaeR_KO_LB_R2_S35_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_BaeR_KO_LB_R2_S35_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__BaeR_LB__2.bam,98.4,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_baeR_lb,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_baeR_lb,tcs_wt_lb,baeR,TCS Response Regulators
ecoli_00465,tcs__del_btsR_01xlb__1,Two Component Systems,tcs,del_btsR_01xlb,1,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_btsR,MG1655,01xLB,,,O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_BtsR_01xLB_1_S7_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_BtsR_01xLB_1_S7_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__BtsR_01LB__1.bam,98.31,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_btsR_01xlb,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_btsR_01xlb,tcs_wt_01xlb,btsR,TCS Response Regulators
ecoli_00466,tcs__del_btsR_01xlb__2,Two Component Systems,tcs,del_btsR_01xlb,2,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_btsR,MG1655,01xLB,,,O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_BtsR_01xLB_2_S8_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_BtsR_01xLB_2_S8_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__BtsR_01LB__2.bam,98.4,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_btsR_01xlb,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_btsR_01xlb,tcs_wt_01xlb,btsR,TCS Response Regulators
ecoli_00467,tcs__del_btsR_lb__1,Two Component Systems,tcs,del_btsR_lb,1,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_btsR,MG1655,LB,,,O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_BtsR_LB_1_S5_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_BtsR_LB_1_S5_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__BtsR_LB__1.bam,97.85,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_btsR_lb,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_btsR_lb,tcs_wt_lb,btsR,TCS Response Regulators
ecoli_00468,tcs__del_btsR_lb__2,Two Component Systems,tcs,del_btsR_lb,2,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_btsR,MG1655,LB,,,O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_BtsR_LB_2_S6_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_BtsR_LB_2_S6_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__BtsR_LB__2.bam,97.83,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_btsR_lb,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_btsR_lb,tcs_wt_lb,btsR,TCS Response Regulators
ecoli_00469,tcs__del_btsR_pyruvate__1,Two Component Systems,tcs,del_btsR_pyruvate,1,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_btsR,MG1655,01xLB,,,O2,,Pyruvate(100uM),37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_BtsR_pyruvate_1_S9_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_BtsR_pyruvate_1_S9_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__BtsR_pyruvate__1.bam,98.33,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_btsR_pyruvate,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_btsR_pyruvate,tcs_wt_pyr,btsR,TCS Response Regulators
ecoli_00470,tcs__del_btsR_pyruvate__2,Two Component Systems,tcs,del_btsR_pyruvate,2,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_btsR,MG1655,01xLB,,,O2,,Pyruvate(100uM),37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_BtsR_pyruvate_2_S10_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_BtsR_pyruvate_2_S10_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__BtsR_pyruvate__2.bam,98.3,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_btsR_pyruvate,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_btsR_pyruvate,tcs_wt_pyr,btsR,TCS Response Regulators
ecoli_00471,tcs__del_cpxR_etoh__1,Two Component Systems,tcs,del_cpxR_etoh,1,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_cpxR,MG1655,LB,,,O2,,Ethanol(5%w/v),37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_CpxR_KO_EtOH_R1_S40_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_CpxR_KO_EtOH_R1_S40_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__CpxR_EtOH__1.bam,98.25,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_cpxR_etoh,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_cpxR_etoh,tcs_wt_etoh,cpxR,TCS Response Regulators
ecoli_00472,tcs__del_cpxR_etoh__2,Two Component Systems,tcs,del_cpxR_etoh,2,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_cpxR,MG1655,LB,,,O2,,Ethanol(5%w/v),37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_CpxR_KO_EtOH_R2_S41_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_CpxR_KO_EtOH_R2_S41_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__CpxR_EtOH__2.bam,98.39,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_cpxR_etoh,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_cpxR_etoh,tcs_wt_etoh,cpxR,TCS Response Regulators
ecoli_00473,tcs__del_cpxR_lb__1,Two Component Systems,tcs,del_cpxR_lb,1,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_cpxR,MG1655,LB,,,O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_CpxR_KO_LB_R1_S38_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_CpxR_KO_LB_R1_S38_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__CpxR_LB__1.bam,98.29,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_cpxR_lb,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_cpxR_lb,tcs_wt_lb,cpxR,TCS Response Regulators
ecoli_00474,tcs__del_cpxR_lb__2,Two Component Systems,tcs,del_cpxR_lb,2,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_cpxR,MG1655,LB,,,O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_CpxR_KO_LB_R2_S39_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_CpxR_KO_LB_R2_S39_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__CpxR_LB__2.bam,98.27,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_cpxR_lb,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_cpxR_lb,tcs_wt_lb,cpxR,TCS Response Regulators
ecoli_00475,tcs__del_cusR_CuSO4__1,Two Component Systems,tcs,del_cusR_CuSO4,1,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_cusR,MG1655,LB,,,O2,,CuSO4(0.5mM),37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_CusR_CuSO_1_S3_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_CusR_CuSO_1_S3_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__CusR_CuSO4__1.bam,98.25,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_cusR_CuSO4,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_cusR_CuSO4,tcs_wt_CuSO4,cusR,TCS Response Regulators
ecoli_00476,tcs__del_cusR_CuSO4__2,Two Component Systems,tcs,del_cusR_CuSO4,2,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_cusR,MG1655,LB,,,O2,,CuSO4(0.5mM),37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_CusR_CuSO_2_S4_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_CusR_CuSO_2_S4_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__CusR_CuSO4__2.bam,98.53,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_cusR_CuSO4,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_cusR_CuSO4,tcs_wt_CuSO4,cusR,TCS Response Regulators
ecoli_00477,tcs__del_cusR_lb__1,Two Component Systems,tcs,del_cusR_lb,1,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_cusR,MG1655,LB,,,O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_CusR_LB_1_S1_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_CusR_LB_1_S1_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__CusR_LB__1.bam,98.42,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_cusR_lb,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_cusR_lb,tcs_wt_lb,cusR,TCS Response Regulators
ecoli_00478,tcs__del_cusR_lb__2,Two Component Systems,tcs,del_cusR_lb,2,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_cusR,MG1655,LB,,,O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_CusR_LB_2_S2_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_CusR_LB_2_S2_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__CusR_LB__2.bam,98.28,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_cusR_lb,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_cusR_lb,tcs_wt_lb,cusR,TCS Response Regulators
ecoli_00479,tcs__del_kdpE_01-kcl__1,Two Component Systems,tcs,del_kdpE_01-kcl,1,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_kdpE,MG1655,TMA,glucose(4),NH4Cl(0.535),O2,,KCl(0.1mM),37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_KdpE_01-KCl_1_S19_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_KdpE_01-KCl_1_S19_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__KdpE_01KCl__1.bam,98.25,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_kdpE_01_kcl,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_kdpE_01_kcl,tcs_wt_01_kcl,kdpE,TCS Response Regulators
ecoli_00480,tcs__del_kdpE_01-kcl__2,Two Component Systems,tcs,del_kdpE_01-kcl,2,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_kdpE,MG1655,TMA,glucose(4),NH4Cl(0.535),O2,,KCl(0.1mM),37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_KdpE_01-KCl_2_S20_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_KdpE_01-KCl_2_S20_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__KdpE_01KCl__2.bam,98.43,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_kdpE_01_kcl,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_kdpE_01_kcl,tcs_wt_01_kcl,kdpE,TCS Response Regulators
ecoli_00481,tcs__del_kdpE_115-kcl__1,Two Component Systems,tcs,del_kdpE_115-kcl,1,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_kdpE,MG1655,TMA,glucose(4),NH4Cl(0.535),O2,,KCl(115mM),37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_KdpE_115-KCl_1_S21_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_KdpE_115-KCl_1_S21_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__KdpE_115KCl__1.bam,98.21,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_kdpE_115_kcl,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_kdpE_115_kcl,tcs_wt_115_kcl,kdpE,TCS Response Regulators
ecoli_00482,tcs__del_kdpE_115-kcl__2,Two Component Systems,tcs,del_kdpE_115-kcl,2,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_kdpE,MG1655,TMA,glucose(4),NH4Cl(0.535),O2,,KCl(115mM),37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_KdpE_115-KCl_2_S22_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_KdpE_115-KCl_2_S22_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__KdpE_115KCl__2.bam,98.34,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_kdpE_115_kcl,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_kdpE_115_kcl,tcs_wt_115_kcl,kdpE,TCS Response Regulators
ecoli_00483,tcs__del_phoB_m9__1,Two Component Systems,tcs,del_phoB_m9,1,Katherine Decker,Julia Kleinmanns,2019-09-23,Escherichia coli K-12 MG1655 del_phoB,MG1655,M9,glucose(4),NH4Cl(1),O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CS_CHX_PhoB_KO_M9_R1_S33_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CS_CHX_PhoB_KO_M9_R1_S33_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__PhoB_M9__1.bam,97.37,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_phoB_m9,True,True,PRECISE 2.0,Two Component Systems,0,True,,,,
ecoli_00484,tcs__del_phoB_m9__2,Two Component Systems,tcs,del_phoB_m9,2,Katherine Decker,Julia Kleinmanns,2019-09-23,Escherichia coli K-12 MG1655 del_phoB,MG1655,M9,glucose(4),NH4Cl(1),O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CS_CHX_PhoB_KO_M9_R2_S34_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CS_CHX_PhoB_KO_M9_R2_S34_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__PhoB_M9__2.bam,97.49,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_phoB_m9,True,True,PRECISE 2.0,Two Component Systems,0,True,,,,
ecoli_00485,tcs__del_phoB_m9p__1,Two Component Systems,tcs,del_phoB_m9p,1,Katherine Decker,Julia Kleinmanns,2019-09-23,Escherichia coli K-12 MG1655 del_phoB,MG1655,M9P,glucose(4),NH4Cl(1),O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CS_CHX_PhoB_KO_M9_-P_R1_S31_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CS_CHX_PhoB_KO_M9_-P_R1_S31_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__PhoB_M9P__1.bam,97.38,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_phoB_m9p,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_phoB_m9p,tcs_wt_m9p,phoB,TCS Response Regulators
ecoli_00486,tcs__del_phoB_m9p__2,Two Component Systems,tcs,del_phoB_m9p,2,Katherine Decker,Julia Kleinmanns,2019-09-23,Escherichia coli K-12 MG1655 del_phoB,MG1655,M9P,glucose(4),NH4Cl(1),O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CS_CHX_PhoB_KO_M9_-P_R2_S32_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CS_CHX_PhoB_KO_M9_-P_R2_S32_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__PhoB_M9P__2.bam,97.6,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_phoB_m9p,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_phoB_m9p,tcs_wt_m9p,phoB,TCS Response Regulators
ecoli_00487,tcs__del_rcsB_etoh__1,Two Component Systems,tcs,del_rcsB_etoh,1,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_rcsB,MG1655,LB,,,O2,,Ethanol(5%w/v),37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_RcsB_KO_EtOH_R1_S28_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_RcsB_KO_EtOH_R1_S28_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__RcsB_EtOH__1.bam,98.71,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_rcsB_etoh,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_rcsB_etoh,tcs_wt_etoh,rcsB,TCS Response Regulators
ecoli_00488,tcs__del_rcsB_etoh__2,Two Component Systems,tcs,del_rcsB_etoh,2,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_rcsB,MG1655,LB,,,O2,,Ethanol(5%w/v),37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_RcsB_KO_EtOH_R2_S29_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_RcsB_KO_EtOH_R2_S29_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__RcsB_EtOH__2.bam,98.31,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_rcsB_etoh,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_rcsB_etoh,tcs_wt_etoh,rcsB,TCS Response Regulators
ecoli_00489,tcs__del_rcsB_lb__1,Two Component Systems,tcs,del_rcsB_lb,1,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_rcsB,MG1655,LB,,,O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_RcsB_KO_LB_R1_S26_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_RcsB_KO_LB_R1_S26_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__RcsB_LB__1.bam,98.44,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_rcsB_lb,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_rcsB_lb,tcs_wt_lb,rcsB,TCS Response Regulators
ecoli_00490,tcs__del_rcsB_lb__2,Two Component Systems,tcs,del_rcsB_lb,2,Katherine Decker,Julia Kleinmanns,2019-06-27,Escherichia coli K-12 MG1655 del_rcsB,MG1655,LB,,,O2,,,37,7,,Batch,,No,,,,2,s3://precise-db/raw_data/TCS/2CR_HRS_RcsB_KO_LB_R2_S27_R1_001.fastq.gz,s3://precise-db/raw_data/TCS/2CR_HRS_RcsB_KO_LB_R2_S27_R2_001.fastq.gz,/media/precise-db/processed_data/TCS__RcsB_LB__2.bam,98.53,,,0,,,,paired-end,ILLUMINA,True,True,True,True,tcs_del_rcsB_lb,True,True,PRECISE 2.0,Two Component Systems,0,True,tcs_del_rcsB_lb,tcs_wt_lb,rcsB,TCS Response Regulators
